run_id,scenario,noise_level,noise_mode,noise_snr_db,provider_profile,provider_preset,provider_id,execution_mode,streaming_mode,sample_id,success,text,reference_text,normalized_reference_text,normalized_hypothesis_text,error_code,error_message,audio_duration_sec,metrics_json,cer,confidence,cpu_percent,estimated_cost_usd,failure_rate,gpu_memory_mb,gpu_util_percent,inference_ms,memory_mb,model_load_ms,per_utterance_latency_ms,postprocess_ms,preprocess_ms,provider_call_cold_start,provider_call_warm_start,provider_init_cold_start,provider_init_warm_start,provider_invocation_index,real_time_factor,sample_accuracy,success_rate,total_latency_ms,wer,quality_reference_word_count,quality_reference_char_count,quality_word_edits,quality_char_edits,quality_exact_match,quality_wer,quality_cer
bench_20260411T103533Z_908705d2,noise_robustness,clean,none,,providers/azure_cloud,standard,azure,batch,none,fleurs_en_us_12741024238657315067,True,"Unfortunately, stunning traffic flow is difficult because driver behavior cannot be predicted with 100% certainty.",unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with one-hundred percent certainty,unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with onehundred percent certainty,unfortunately stunning traffic flow is difficult because driver behavior cannot be predicted with 100 certainty,,,12.64,"{""cer"": 0.17117117117117117, ""estimated_cost_usd"": 0.003792, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 3339.2200200178195, ""real_time_factor"": 0.26417879905204267, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 3339.2200200178195, ""wer"": 0.1875, ""confidence"": 0.7220396, ""preprocess_ms"": 96.44492701045237, ""inference_ms"": 3242.6974970148876, ""postprocess_ms"": 0.07759599247947335, ""model_load_ms"": 3.386839, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": true, ""provider_call_warm_start"": false, ""provider_invocation_index"": 1, ""cpu_percent"": 50.0, ""memory_mb"": 170.49609375, ""gpu_util_percent"": 0.0, ""gpu_memory_mb"": 700.0}",0.17117117117117117,0.7220396,50.0,0.003792,0.0,700.0,0.0,3242.6974970148876,170.49609375,3.386839,3339.2200200178195,0.07759599247947335,96.44492701045237,True,False,True,False,1,0.26417879905204267,0.0,1.0,3339.2200200178195,0.1875,16,111,3,19,False,0.1875,0.17117117117117117
bench_20260411T103533Z_908705d2,noise_robustness,light,white,30.0,providers/azure_cloud,standard,azure,batch,none,fleurs_en_us_12741024238657315067,True,"Unfortunately, stunning traffic flow is difficult because driver behavior cannot be predicted with 100% certainty.",unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with one-hundred percent certainty,unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with onehundred percent certainty,unfortunately stunning traffic flow is difficult because driver behavior cannot be predicted with 100 certainty,,,12.64,"{""cer"": 0.17117117117117117, ""estimated_cost_usd"": 0.003792, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 3241.0500819969457, ""real_time_factor"": 0.2564121900314039, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 3241.0500819969457, ""wer"": 0.1875, ""confidence"": 0.72723377, ""preprocess_ms"": 0.010590010788291693, ""inference_ms"": 3240.920026990352, ""postprocess_ms"": 0.11946499580517411, ""model_load_ms"": 3.386839, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 2, ""cpu_percent"": 18.5, ""memory_mb"": 169.6015625, ""gpu_util_percent"": 5.0, ""gpu_memory_mb"": 700.0}",0.17117117117117117,0.72723377,18.5,0.003792,0.0,700.0,5.0,3240.920026990352,169.6015625,3.386839,3241.0500819969457,0.11946499580517411,0.010590010788291693,False,True,True,False,2,0.2564121900314039,0.0,1.0,3241.0500819969457,0.1875,16,111,3,19,False,0.1875,0.17117117117117117
bench_20260411T103533Z_908705d2,noise_robustness,medium,white,20.0,providers/azure_cloud,standard,azure,batch,none,fleurs_en_us_12741024238657315067,True,"Unfortunately, steining traffic flow is difficult because driver behavior cannot be predicted with 100% certainty.",unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with one-hundred percent certainty,unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with onehundred percent certainty,unfortunately steining traffic flow is difficult because driver behavior cannot be predicted with 100 certainty,,,12.64,"{""cer"": 0.18018018018018017, ""estimated_cost_usd"": 0.003792, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 3192.6154370012227, ""real_time_factor"": 0.2525803352057929, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 3192.6154370012227, ""wer"": 0.1875, ""confidence"": 0.7574495, ""preprocess_ms"": 0.00786499003879726, ""inference_ms"": 3192.5036660104524, ""postprocess_ms"": 0.1039060007315129, ""model_load_ms"": 3.386839, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 3, ""cpu_percent"": 11.1, ""memory_mb"": 169.6015625, ""gpu_util_percent"": 4.0, ""gpu_memory_mb"": 700.0}",0.18018018018018017,0.7574495,11.1,0.003792,0.0,700.0,4.0,3192.5036660104524,169.6015625,3.386839,3192.6154370012227,0.1039060007315129,0.00786499003879726,False,True,True,False,3,0.2525803352057929,0.0,1.0,3192.6154370012227,0.1875,16,111,3,20,False,0.1875,0.18018018018018017
bench_20260411T103533Z_908705d2,noise_robustness,heavy,white,10.0,providers/azure_cloud,standard,azure,batch,none,fleurs_en_us_12741024238657315067,True,"Unfortunately, Stein traffic flow is difficult because driver behavior cannot be predicted with 100% certainty.",unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with one-hundred percent certainty,unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with onehundred percent certainty,unfortunately stein traffic flow is difficult because driver behavior cannot be predicted with 100 certainty,,,12.64,"{""cer"": 0.1891891891891892, ""estimated_cost_usd"": 0.003792, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 3191.6969970043283, ""real_time_factor"": 0.25250767381363354, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 3191.6969970043283, ""wer"": 0.1875, ""confidence"": 0.7114648, ""preprocess_ms"": 0.009637995390221477, ""inference_ms"": 3191.5756989910733, ""postprocess_ms"": 0.11166001786477864, ""model_load_ms"": 3.386839, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 4, ""cpu_percent"": 8.9, ""memory_mb"": 169.6015625, ""gpu_util_percent"": 5.0, ""gpu_memory_mb"": 700.0}",0.1891891891891892,0.7114648,8.9,0.003792,0.0,700.0,5.0,3191.5756989910733,169.6015625,3.386839,3191.6969970043283,0.11166001786477864,0.009637995390221477,False,True,True,False,4,0.25250767381363354,0.0,1.0,3191.6969970043283,0.1875,16,111,3,21,False,0.1875,0.1891891891891892
bench_20260411T103533Z_908705d2,noise_robustness,extreme,white,0.0,providers/azure_cloud,standard,azure,batch,none,fleurs_en_us_12741024238657315067,True,"Unfortunately, sting traffic flow is difficult because driving behavior cannot be provigiled with 100% circumstance.",unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with one-hundred percent certainty,unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with onehundred percent certainty,unfortunately sting traffic flow is difficult because driving behavior cannot be provigiled with 100 circumstance,,,12.64,"{""cer"": 0.2882882882882883, ""estimated_cost_usd"": 0.003792, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 3192.1963119821157, ""real_time_factor"": 0.25254717658086356, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 3192.1963119821157, ""wer"": 0.375, ""confidence"": 0.43553695, ""preprocess_ms"": 0.009396986570209265, ""inference_ms"": 3192.0891310146544, ""postprocess_ms"": 0.09778398089110851, ""model_load_ms"": 3.386839, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 5, ""cpu_percent"": 9.9, ""memory_mb"": 169.62890625, ""gpu_util_percent"": 4.0, ""gpu_memory_mb"": 700.0}",0.2882882882882883,0.43553695,9.9,0.003792,0.0,700.0,4.0,3192.0891310146544,169.62890625,3.386839,3192.1963119821157,0.09778398089110851,0.009396986570209265,False,True,True,False,5,0.25254717658086356,0.0,1.0,3192.1963119821157,0.375,16,111,6,32,False,0.375,0.2882882882882883
bench_20260411T103533Z_908705d2,noise_robustness,clean,none,,providers/azure_cloud,standard,azure,batch,none,fleurs_en_us_621925716775998155,True,"20th century research has shown that there are two pools of genetic variation, hidden and expressed.",twentieth century research has shown that there are two pools of genetic variation hidden and expressed,twentieth century research has shown that there are two pools of genetic variation hidden and expressed,20th century research has shown that there are two pools of genetic variation hidden and expressed,,,5.88,"{""cer"": 0.07954545454545454, ""estimated_cost_usd"": 0.001764, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 1043.7857729848474, ""real_time_factor"": 0.177514587242321, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 1043.7857729848474, ""wer"": 0.0625, ""confidence"": 0.8248074, ""preprocess_ms"": 0.0059010053519159555, ""inference_ms"": 1043.635109992465, ""postprocess_ms"": 0.14476198703050613, ""model_load_ms"": 3.386839, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 6, ""cpu_percent"": 11.1, ""memory_mb"": 169.62890625, ""gpu_util_percent"": 4.0, ""gpu_memory_mb"": 700.0}",0.07954545454545454,0.8248074,11.1,0.001764,0.0,700.0,4.0,1043.635109992465,169.62890625,3.386839,1043.7857729848474,0.14476198703050613,0.0059010053519159555,False,True,True,False,6,0.177514587242321,0.0,1.0,1043.7857729848474,0.0625,16,88,1,7,False,0.0625,0.07954545454545454
bench_20260411T103533Z_908705d2,noise_robustness,light,white,30.0,providers/azure_cloud,standard,azure,batch,none,fleurs_en_us_621925716775998155,True,"20th century research has shown that there are two pools of genetic variation, hidden and expressed.",twentieth century research has shown that there are two pools of genetic variation hidden and expressed,twentieth century research has shown that there are two pools of genetic variation hidden and expressed,20th century research has shown that there are two pools of genetic variation hidden and expressed,,,5.88,"{""cer"": 0.07954545454545454, ""estimated_cost_usd"": 0.001764, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 1119.6641749993432, ""real_time_factor"": 0.19041907738084068, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 1119.6641749993432, ""wer"": 0.0625, ""confidence"": 0.88316256, ""preprocess_ms"": 0.007885013474151492, ""inference_ms"": 1119.5745760051068, ""postprocess_ms"": 0.08171398076228797, ""model_load_ms"": 3.386839, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 7, ""cpu_percent"": 10.0, ""memory_mb"": 171.671875, ""gpu_util_percent"": 3.0, ""gpu_memory_mb"": 700.0}",0.07954545454545454,0.88316256,10.0,0.001764,0.0,700.0,3.0,1119.5745760051068,171.671875,3.386839,1119.6641749993432,0.08171398076228797,0.007885013474151492,False,True,True,False,7,0.19041907738084068,0.0,1.0,1119.6641749993432,0.0625,16,88,1,7,False,0.0625,0.07954545454545454
bench_20260411T103533Z_908705d2,noise_robustness,medium,white,20.0,providers/azure_cloud,standard,azure,batch,none,fleurs_en_us_621925716775998155,True,"20th century research has shown that there are two pools of genetic variation, hidden and expressed.",twentieth century research has shown that there are two pools of genetic variation hidden and expressed,twentieth century research has shown that there are two pools of genetic variation hidden and expressed,20th century research has shown that there are two pools of genetic variation hidden and expressed,,,5.88,"{""cer"": 0.07954545454545454, ""estimated_cost_usd"": 0.001764, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 1146.6663750179578, ""real_time_factor"": 0.19501128826836017, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 1146.6663750179578, ""wer"": 0.0625, ""confidence"": 0.88316256, ""preprocess_ms"": 0.009137002052739263, ""inference_ms"": 1146.5706960007083, ""postprocess_ms"": 0.08654201519675553, ""model_load_ms"": 3.386839, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 8, ""cpu_percent"": 11.4, ""memory_mb"": 171.71484375, ""gpu_util_percent"": 4.0, ""gpu_memory_mb"": 700.0}",0.07954545454545454,0.88316256,11.4,0.001764,0.0,700.0,4.0,1146.5706960007083,171.71484375,3.386839,1146.6663750179578,0.08654201519675553,0.009137002052739263,False,True,True,False,8,0.19501128826836017,0.0,1.0,1146.6663750179578,0.0625,16,88,1,7,False,0.0625,0.07954545454545454
bench_20260411T103533Z_908705d2,noise_robustness,heavy,white,10.0,providers/azure_cloud,standard,azure,batch,none,fleurs_en_us_621925716775998155,True,"20th century research has shown that there are two pools of genetic variation, hidden and expressed.",twentieth century research has shown that there are two pools of genetic variation hidden and expressed,twentieth century research has shown that there are two pools of genetic variation hidden and expressed,20th century research has shown that there are two pools of genetic variation hidden and expressed,,,5.88,"{""cer"": 0.07954545454545454, ""estimated_cost_usd"": 0.001764, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 1070.705731981434, ""real_time_factor"": 0.18209281156146837, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 1070.705731981434, ""wer"": 0.0625, ""confidence"": 0.84824556, ""preprocess_ms"": 0.017493002815172076, ""inference_ms"": 1070.6117549852934, ""postprocess_ms"": 0.07648399332538247, ""model_load_ms"": 3.386839, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 9, ""cpu_percent"": 10.0, ""memory_mb"": 171.71484375, ""gpu_util_percent"": 4.0, ""gpu_memory_mb"": 700.0}",0.07954545454545454,0.84824556,10.0,0.001764,0.0,700.0,4.0,1070.6117549852934,171.71484375,3.386839,1070.705731981434,0.07648399332538247,0.017493002815172076,False,True,True,False,9,0.18209281156146837,0.0,1.0,1070.705731981434,0.0625,16,88,1,7,False,0.0625,0.07954545454545454
bench_20260411T103533Z_908705d2,noise_robustness,extreme,white,0.0,providers/azure_cloud,standard,azure,batch,none,fleurs_en_us_621925716775998155,True,"Since century, research has shown that there are two four systematic variations hidden and expressed.",twentieth century research has shown that there are two pools of genetic variation hidden and expressed,twentieth century research has shown that there are two pools of genetic variation hidden and expressed,since century research has shown that there are two four systematic variations hidden and expressed,,,5.88,"{""cer"": 0.18181818181818182, ""estimated_cost_usd"": 0.001764, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 1118.0885870126076, ""real_time_factor"": 0.1901511202402394, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 1118.0885870126076, ""wer"": 0.3125, ""confidence"": 0.4842607, ""preprocess_ms"": 0.01129100564867258, ""inference_ms"": 1117.9604869976174, ""postprocess_ms"": 0.11680900934152305, ""model_load_ms"": 3.386839, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 10, ""cpu_percent"": 10.0, ""memory_mb"": 171.71484375, ""gpu_util_percent"": 5.0, ""gpu_memory_mb"": 700.0}",0.18181818181818182,0.4842607,10.0,0.001764,0.0,700.0,5.0,1117.9604869976174,171.71484375,3.386839,1118.0885870126076,0.11680900934152305,0.01129100564867258,False,True,True,False,10,0.1901511202402394,0.0,1.0,1118.0885870126076,0.3125,16,88,5,16,False,0.3125,0.18181818181818182
bench_20260411T103533Z_908705d2,noise_robustness,clean,none,,providers/google_cloud,accurate,google,batch,none,fleurs_en_us_12741024238657315067,True,unfortunately stunning traffic flow is difficult because driver Behavior cannot be predicted with 100% certainty,unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with one-hundred percent certainty,unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with onehundred percent certainty,unfortunately stunning traffic flow is difficult because driver behavior cannot be predicted with 100 certainty,,,12.64,"{""cer"": 0.17117117117117117, ""estimated_cost_usd"": 0.0, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 4492.79503399157, ""real_time_factor"": 0.35544264509426976, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 4492.79503399157, ""wer"": 0.1875, ""confidence"": 0.9294058680534363, ""preprocess_ms"": 2323.537613003282, ""inference_ms"": 2169.2572710162494, ""postprocess_ms"": 0.00014997203834354877, ""model_load_ms"": 3.20665, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": true, ""provider_call_warm_start"": false, ""provider_invocation_index"": 1, ""cpu_percent"": 10.0, ""memory_mb"": 189.640625, ""gpu_util_percent"": 5.0, ""gpu_memory_mb"": 700.0}",0.17117117117117117,0.9294058680534363,10.0,0.0,0.0,700.0,5.0,2169.2572710162494,189.640625,3.20665,4492.79503399157,0.00014997203834354877,2323.537613003282,True,False,True,False,1,0.35544264509426976,0.0,1.0,4492.79503399157,0.1875,16,111,3,19,False,0.1875,0.17117117117117117
bench_20260411T103533Z_908705d2,noise_robustness,light,white,30.0,providers/google_cloud,accurate,google,batch,none,fleurs_en_us_12741024238657315067,True,unfortunately stunning traffic flow is difficult because driver Behavior cannot be predicted with 100% certainty,unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with one-hundred percent certainty,unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with onehundred percent certainty,unfortunately stunning traffic flow is difficult because driver behavior cannot be predicted with 100 certainty,,,12.64,"{""cer"": 0.17117117117117117, ""estimated_cost_usd"": 0.0, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 2133.1373669963796, ""real_time_factor"": 0.16876086764211862, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 2133.1373669963796, ""wer"": 0.1875, ""confidence"": 0.9220154285430908, ""preprocess_ms"": 0.34545999369584024, ""inference_ms"": 2132.7917170128785, ""postprocess_ms"": 0.00018998980522155762, ""model_load_ms"": 3.20665, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 2, ""cpu_percent"": 10.0, ""memory_mb"": 190.046875, ""gpu_util_percent"": 4.0, ""gpu_memory_mb"": 700.0}",0.17117117117117117,0.9220154285430908,10.0,0.0,0.0,700.0,4.0,2132.7917170128785,190.046875,3.20665,2133.1373669963796,0.00018998980522155762,0.34545999369584024,False,True,True,False,2,0.16876086764211862,0.0,1.0,2133.1373669963796,0.1875,16,111,3,19,False,0.1875,0.17117117117117117
bench_20260411T103533Z_908705d2,noise_robustness,medium,white,20.0,providers/google_cloud,accurate,google,batch,none,fleurs_en_us_12741024238657315067,True,unfortunately stunning traffic flow is difficult because driver Behavior cannot be predicted with 100% certainty,unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with one-hundred percent certainty,unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with onehundred percent certainty,unfortunately stunning traffic flow is difficult because driver behavior cannot be predicted with 100 certainty,,,12.64,"{""cer"": 0.17117117117117117, ""estimated_cost_usd"": 0.0, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 2148.8787480047904, ""real_time_factor"": 0.1700062300636701, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 2148.8787480047904, ""wer"": 0.1875, ""confidence"": 0.914493203163147, ""preprocess_ms"": 0.3006249899044633, ""inference_ms"": 2148.5779730137438, ""postprocess_ms"": 0.0001500011421740055, ""model_load_ms"": 3.20665, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 3, ""cpu_percent"": 11.1, ""memory_mb"": 190.4609375, ""gpu_util_percent"": 4.0, ""gpu_memory_mb"": 700.0}",0.17117117117117117,0.914493203163147,11.1,0.0,0.0,700.0,4.0,2148.5779730137438,190.4609375,3.20665,2148.8787480047904,0.0001500011421740055,0.3006249899044633,False,True,True,False,3,0.1700062300636701,0.0,1.0,2148.8787480047904,0.1875,16,111,3,19,False,0.1875,0.17117117117117117
bench_20260411T103533Z_908705d2,noise_robustness,heavy,white,10.0,providers/google_cloud,accurate,google,batch,none,fleurs_en_us_12741024238657315067,True,unfortunately studying traffic flow is difficult because driver Behavior cannot be predicted if 100% certainty,unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with one-hundred percent certainty,unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with onehundred percent certainty,unfortunately studying traffic flow is difficult because driver behavior cannot be predicted if 100 certainty,,,12.64,"{""cer"": 0.18018018018018017, ""estimated_cost_usd"": 0.0, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 2181.3670989649836, ""real_time_factor"": 0.17257651099406515, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 2181.3670989649836, ""wer"": 0.1875, ""confidence"": 0.8473702073097229, ""preprocess_ms"": 0.34720299299806356, ""inference_ms"": 2181.019835988991, ""postprocess_ms"": 5.998299457132816e-05, ""model_load_ms"": 3.20665, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 4, ""cpu_percent"": 11.1, ""memory_mb"": 190.4609375, ""gpu_util_percent"": 3.0, ""gpu_memory_mb"": 700.0}",0.18018018018018017,0.8473702073097229,11.1,0.0,0.0,700.0,3.0,2181.019835988991,190.4609375,3.20665,2181.3670989649836,5.998299457132816e-05,0.34720299299806356,False,True,True,False,4,0.17257651099406515,0.0,1.0,2181.3670989649836,0.1875,16,111,3,20,False,0.1875,0.18018018018018017
bench_20260411T103533Z_908705d2,noise_robustness,extreme,white,0.0,providers/google_cloud,accurate,google,batch,none,fleurs_en_us_12741024238657315067,True,unfortunately a stunning traffic flow is difficult because drivers is not be particular of 100%,unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with one-hundred percent certainty,unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with onehundred percent certainty,unfortunately a stunning traffic flow is difficult because drivers is not be particular of 100,,,12.64,"{""cer"": 0.42342342342342343, ""estimated_cost_usd"": 0.0, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 2107.133485027589, ""real_time_factor"": 0.1667035984990181, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 2107.133485027589, ""wer"": 0.625, ""confidence"": 0.723587155342102, ""preprocess_ms"": 0.33402800909243524, ""inference_ms"": 2106.7993070173543, ""postprocess_ms"": 0.0001500011421740055, ""model_load_ms"": 3.20665, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 5, ""cpu_percent"": 10.0, ""memory_mb"": 190.4609375, ""gpu_util_percent"": 5.0, ""gpu_memory_mb"": 700.0}",0.42342342342342343,0.723587155342102,10.0,0.0,0.0,700.0,5.0,2106.7993070173543,190.4609375,3.20665,2107.133485027589,0.0001500011421740055,0.33402800909243524,False,True,True,False,5,0.1667035984990181,0.0,1.0,2107.133485027589,0.625,16,111,10,47,False,0.625,0.42342342342342343
bench_20260411T103533Z_908705d2,noise_robustness,clean,none,,providers/google_cloud,accurate,google,batch,none,fleurs_en_us_621925716775998155,True,20th century research has shown that there are two poles of genetic variation hidden and expressed,twentieth century research has shown that there are two pools of genetic variation hidden and expressed,twentieth century research has shown that there are two pools of genetic variation hidden and expressed,20th century research has shown that there are two poles of genetic variation hidden and expressed,,,5.88,"{""cer"": 0.10227272727272728, ""estimated_cost_usd"": 0.0, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 1177.0430050091818, ""real_time_factor"": 0.20017738180428263, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 1177.0430050091818, ""wer"": 0.125, ""confidence"": 0.8988372683525085, ""preprocess_ms"": 0.1992839970625937, ""inference_ms"": 1176.843370019924, ""postprocess_ms"": 0.00035099219530820847, ""model_load_ms"": 3.20665, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 6, ""cpu_percent"": 8.9, ""memory_mb"": 190.4609375, ""gpu_util_percent"": 3.0, ""gpu_memory_mb"": 700.0}",0.10227272727272728,0.8988372683525085,8.9,0.0,0.0,700.0,3.0,1176.843370019924,190.4609375,3.20665,1177.0430050091818,0.00035099219530820847,0.1992839970625937,False,True,True,False,6,0.20017738180428263,0.0,1.0,1177.0430050091818,0.125,16,88,2,9,False,0.125,0.10227272727272728
bench_20260411T103533Z_908705d2,noise_robustness,light,white,30.0,providers/google_cloud,accurate,google,batch,none,fleurs_en_us_621925716775998155,True,20th century research has shown that there are two poles of genetic variation hidden and expressed,twentieth century research has shown that there are two pools of genetic variation hidden and expressed,twentieth century research has shown that there are two pools of genetic variation hidden and expressed,20th century research has shown that there are two poles of genetic variation hidden and expressed,,,5.88,"{""cer"": 0.10227272727272728, ""estimated_cost_usd"": 0.0, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 1332.0609329966828, ""real_time_factor"": 0.22654097499943585, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 1332.0609329966828, ""wer"": 0.125, ""confidence"": 0.8874347805976868, ""preprocess_ms"": 0.1950169971678406, ""inference_ms"": 1331.8657460040413, ""postprocess_ms"": 0.00016999547369778156, ""model_load_ms"": 3.20665, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 7, ""cpu_percent"": 10.1, ""memory_mb"": 190.67578125, ""gpu_util_percent"": 3.0, ""gpu_memory_mb"": 700.0}",0.10227272727272728,0.8874347805976868,10.1,0.0,0.0,700.0,3.0,1331.8657460040413,190.67578125,3.20665,1332.0609329966828,0.00016999547369778156,0.1950169971678406,False,True,True,False,7,0.22654097499943585,0.0,1.0,1332.0609329966828,0.125,16,88,2,9,False,0.125,0.10227272727272728
bench_20260411T103533Z_908705d2,noise_robustness,medium,white,20.0,providers/google_cloud,accurate,google,batch,none,fleurs_en_us_621925716775998155,True,20th century research has shown that there are two poles of genetic variation hidden and expressed,twentieth century research has shown that there are two pools of genetic variation hidden and expressed,twentieth century research has shown that there are two pools of genetic variation hidden and expressed,20th century research has shown that there are two poles of genetic variation hidden and expressed,,,5.88,"{""cer"": 0.10227272727272728, ""estimated_cost_usd"": 0.0, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 1329.0773090557195, ""real_time_factor"": 0.22603355596185706, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 1329.0773090557195, ""wer"": 0.125, ""confidence"": 0.8874347805976868, ""preprocess_ms"": 0.19904400687664747, ""inference_ms"": 1328.878145024646, ""postprocess_ms"": 0.0001200241968035698, ""model_load_ms"": 3.20665, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 8, ""cpu_percent"": 25.3, ""memory_mb"": 190.67578125, ""gpu_util_percent"": 5.0, ""gpu_memory_mb"": 700.0}",0.10227272727272728,0.8874347805976868,25.3,0.0,0.0,700.0,5.0,1328.878145024646,190.67578125,3.20665,1329.0773090557195,0.0001200241968035698,0.19904400687664747,False,True,True,False,8,0.22603355596185706,0.0,1.0,1329.0773090557195,0.125,16,88,2,9,False,0.125,0.10227272727272728
