request_id,audio_id,backend,scenario,snr_db,wav_path,language,duration_sec,text,transcript_ref,transcript_hyp,wer,cer,latency_ms,preprocess_ms,inference_ms,postprocess_ms,audio_duration_sec,rtf,cpu_percent,ram_mb,gpu_util_percent,gpu_mem_mb,success,error_code,error_message,cost_estimate
req_4fbd38a4158a4cb7a0a36dacfb26f16c,10667_6706_000000,providers/google_cloud:balanced,clean,,datasets/imported/mls_spanish_test_subset/10667_6706_000000.wav,es-ES,15.01,todas las tardes a la hora del té se acordaban siempre del loro y recordaban también cuánto le gustaba comer pan mojado en té con leche pobre Pedrito nunca más lo verían porque había muerto,todas las tardes a la hora del té se acordaban siempre del loro y recordaban también cuánto le gustaba comer pan mojado en té con leche pobre pedrito nunca más lo verían porque había muerto,todas las tardes a la hora del té se acordaban siempre del loro y recordaban también cuánto le gustaba comer pan mojado en té con leche pobre Pedrito nunca más lo verían porque había muerto,0.0,0.0,4243.624529000954,0.0,4243.624529000954,0.0,15.01,0.2827198220520289,0.0,0.0,0.0,0.0,True,,,0.0
req_ea6bf44adda6445e943db1af16a60aac,10667_6706_000001,providers/google_cloud:balanced,clean,,datasets/imported/mls_spanish_test_subset/10667_6706_000001.wav,es-ES,12.79,ahora bien en medio de esta felicidad sucedió que una tarde de lluvia salió por fin el sol después de cinco días de temporal y Pedrito se puso a volar gritando qué lindo día Lori,ahora bien en medio de esta felicidad sucedió que una tarde de lluvia salió por fin el sol después de cinco días de temporal y pedrito se puso a volar gritando qué lindo día lorito,ahora bien en medio de esta felicidad sucedió que una tarde de lluvia salió por fin el sol después de cinco días de temporal y Pedrito se puso a volar gritando qué lindo día Lori,0.02857142857142857,0.0136986301369863,2819.876886998827,0.0,2819.876886998827,0.0,12.79,0.220475127990526,0.0,0.0,0.0,0.0,True,,,0.0
req_18aa9b6637c2439a96812b5ec47b44ee,10667_6706_000002,providers/google_cloud:balanced,clean,,datasets/imported/mls_spanish_test_subset/10667_6706_000002.wav,es-ES,15.79,le gustaba también burlarse de las gallinas a las 4 o 5 de la tarde que era la hora en que tomaban el té en la casa el oro entraba también en el comedor y se subía por el mantel a comer pan mojado en leche tenía locura por el té con leche,le gustaba también burlarse de las gallinas a las cuatro o cinco de la tarde que era la hora en que tomaban el té en la casa el loro entraba también en el comedor y se subía por el mantel a comer pan mojado en leche tenía locura por el té con leche,le gustaba también burlarse de las gallinas a las 4 o 5 de la tarde que era la hora en que tomaban el té en la casa el oro entraba también en el comedor y se subía por el mantel a comer pan mojado en leche tenía locura por el té con leche,0.05660377358490566,0.061224489795918366,3308.648655998695,0.0,3308.648655998695,0.0,15.79,0.20954076352113332,0.0,0.0,0.0,0.0,True,,,0.0
req_d797d98c9c5346acaf04a9e04a9bf4e3,10667_6706_000003,providers/google_cloud:balanced,clean,,datasets/imported/mls_spanish_test_subset/10667_6706_000003.wav,es-ES,15.46,vivieron en adelante muy contentos pero el loro no se olvidaba de lo que le había hecho el tigre y todas las tardes cuando entraba en el comedor para tomar el té se acercaba siempre a la piel del tigre tendida delante de la estufa y lo invitaba a tomarte con leche,vivieron en adelante muy contentos pero el loro no se olvidaba de lo que le había hecho el tigre y todas las tardes cuando entraba en el comedor para tomar el té se acercaba siempre a la piel del tigre tendida delante de la estufa y lo invitaba a tomar té con leche,vivieron en adelante muy contentos pero el loro no se olvidaba de lo que le había hecho el tigre y todas las tardes cuando entraba en el comedor para tomar el té se acercaba siempre a la piel del tigre tendida delante de la estufa y lo invitaba a tomarte con leche,0.03773584905660377,0.004694835680751174,3079.6948240022175,0.0,3079.6948240022175,0.0,15.46,0.19920406364826762,0.0,0.0,0.0,0.0,True,,,0.0
req_766a15b8e26b413cb991187b73315c39,10667_6706_000004,providers/google_cloud:balanced,clean,,datasets/imported/mls_spanish_test_subset/10667_6706_000004.wav,es-ES,12.95,pero Pedrito no había muerto sino que continuaba en su cueva sin dejarse ver por nadie porque sentía mucha vergüenza de verse pelado como un ratón de noche bajaba a comer y subía enseguida,pero pedrito no había muerto sino que continuaba en su cueva sin dejarse ver por nadie porque sentía mucha vergüenza de verse pelado como un ratón de noche bajaba a comer y subía enseguida,pero Pedrito no había muerto sino que continuaba en su cueva sin dejarse ver por nadie porque sentía mucha vergüenza de verse pelado como un ratón de noche bajaba a comer y subía enseguida,0.0,0.0,2840.1649619991076,0.0,2840.1649619991076,0.0,12.95,0.21931775768332878,0.0,0.0,0.0,0.0,True,,,0.0
req_294c62b16b7847ff83726c40f0d9091b,10667_6706_000005,providers/google_cloud:balanced,clean,,datasets/imported/mls_spanish_test_subset/10667_6706_000005.wav,es-ES,11.36,Rica pata en casa repitió gritando cuánto podía más cerca no oigo respondió el tigre con su voz ronca,rica papa en casa repitió gritando cuanto podía más cerca no oigo respondió el tigre con su voz ronca,Rica pata en casa repitió gritando cuánto podía más cerca no oigo respondió el tigre con su voz ronca,0.10526315789473684,0.024096385542168676,2100.819195009535,0.0,2100.819195009535,0.0,11.36,0.18493126716633232,0.0,0.0,0.0,0.0,True,,,0.0
req_1f33e0f4bb884cd4a3392a02e0de3cfa,10667_6706_000006,providers/google_cloud:balanced,clean,,datasets/imported/mls_spanish_test_subset/10667_6706_000006.wav,es-ES,16.06,y volviendo a entrar en la casa para tomar la escopeta emprendió junto con Pedrito el viaje al Paraguay convinieron en que cuando Pedrito viera el tigre lo distraería charlando para que el hombre pudiera acercarse despacito con la escopeta y así pasó el loro,y volviendo a entrar en la casa para tomar la escopeta emprendió junto con pedrito el viaje al paraguay convinieron en que cuando pedrito viera al tigre lo distraería charlando para que el hombre pudiera acercarse despacito con la escopeta y así pasó el loro,y volviendo a entrar en la casa para tomar la escopeta emprendió junto con Pedrito el viaje al Paraguay convinieron en que cuando Pedrito viera el tigre lo distraería charlando para que el hombre pudiera acercarse despacito con la escopeta y así pasó el loro,0.022222222222222223,0.004672897196261682,3656.925165996654,0.0,3656.925165996654,0.0,16.06,0.22770393312557,0.0,0.0,0.0,0.0,True,,,0.0
req_90116ed170a6483e84b47436fbdd4cd4,10667_6706_000007,providers/google_cloud:balanced,clean,,datasets/imported/mls_spanish_test_subset/10667_6706_000007.wav,es-ES,17.32,pero entre tanto en el comedor todos extrañaban su ausencia donde estará Pedrito decían y llamaban Pedrito Rica papa Pedrito té con leche Pedrito pero Pedrito no se movía de su cueva ni respondía nada mudo y quieto,pero entretanto en el comedor todos extrañaban su ausencia dónde estará pedrito decían y llamaban pedrito rica papa pedrito té con leche pedrito pero pedrito no se movía de su cueva ni respondía nada mudo y quieto,pero entre tanto en el comedor todos extrañaban su ausencia donde estará Pedrito decían y llamaban Pedrito Rica papa Pedrito té con leche Pedrito pero Pedrito no se movía de su cueva ni respondía nada mudo y quieto,0.08108108108108109,0.005649717514124294,3288.6662900054944,0.0,3288.6662900054944,0.0,17.32,0.18987680658230335,0.0,0.0,0.0,0.0,True,,,0.0
req_d930ffde6cf649118c59ee0edd8564bf,10667_6706_000008,providers/google_cloud:balanced,clean,,datasets/imported/mls_spanish_test_subset/10667_6706_000008.wav,es-ES,13.44,y aquí que de pronto vio brillar en el suelo a través de las ramas dos luces verdes como enormes bichos de luz que será se dijo el loro Rica Papa,y he aquí que de pronto vio brillar en el suelo a través de las ramas dos luces verdes como enormes bichos de luz qué será se dijo el loro,y aquí que de pronto vio brillar en el suelo a través de las ramas dos luces verdes como enormes bichos de luz que será se dijo el loro Rica Papa,0.13333333333333333,0.10091743119266056,2899.8707469945657,0.0,2899.8707469945657,0.0,13.44,0.2157641924847147,0.0,0.0,0.0,0.0,True,,,0.0
req_3f182deec8764b02a38e8cdf9f453d7d,10667_6706_000009,providers/google_cloud:balanced,clean,,datasets/imported/mls_spanish_test_subset/10667_6706_000009.wav,es-ES,13.39,entonces vio que aquellas dos luces verdes eran los ojos de un tigre que estaba agachado mirándolo fijamente pero Pedrito estaba tan contento con el lindo día que no tuvo ningún miedo,entonces vio que aquellas dos luces verdes eran los ojos de un tigre que estaba agachado mirándolo fijamente pero pedrito estaba tan contento con el lindo día que no tuvo ningún miedo,entonces vio que aquellas dos luces verdes eran los ojos de un tigre que estaba agachado mirándolo fijamente pero Pedrito estaba tan contento con el lindo día que no tuvo ningún miedo,0.0,0.0,2838.1244580086786,0.0,2838.1244580086786,0.0,13.39,0.21195851068025978,0.0,0.0,0.0,0.0,True,,,0.0
req_92a3ac936ddf4d2b9c3f79b265ff34e4,10667_6706_000000,providers/aws_cloud:standard,clean,,datasets/imported/mls_spanish_test_subset/10667_6706_000000.wav,es-ES,15.01,todas las tardes a la hora del té se acordaban siempre del loro y recordaban también cuánto le gustaba comer pan mojado en té con leche. Pobre Pedrito. Nunca más lo verían porque había muerto.,todas las tardes a la hora del té se acordaban siempre del loro y recordaban también cuánto le gustaba comer pan mojado en té con leche pobre pedrito nunca más lo verían porque había muerto,todas las tardes a la hora del té se acordaban siempre del loro y recordaban también cuánto le gustaba comer pan mojado en té con leche. Pobre Pedrito. Nunca más lo verían porque había muerto.,0.0,0.0,10892.231566998817,0.0,10892.231566998817,0.0,15.01,0.7256649944702742,0.0,0.0,0.0,0.0,True,,,0.006004
req_38529844bcd64d299d36512daf8e67d4,10667_6706_000001,providers/aws_cloud:standard,clean,,datasets/imported/mls_spanish_test_subset/10667_6706_000001.wav,es-ES,12.79,"Ahora bien, en medio de esta felicidad sucedió que una tarde de lluvia salió por fin el sol después de cinco días de temporal y Pedrito se puso a volar gritando Qué lindo día, Lorito.",ahora bien en medio de esta felicidad sucedió que una tarde de lluvia salió por fin el sol después de cinco días de temporal y pedrito se puso a volar gritando qué lindo día lorito,"Ahora bien, en medio de esta felicidad sucedió que una tarde de lluvia salió por fin el sol después de cinco días de temporal y Pedrito se puso a volar gritando Qué lindo día, Lorito.",0.0,0.0,10773.514360000263,0.0,10773.514360000263,0.0,12.79,0.8423388866302004,0.0,0.0,0.0,0.0,True,,,0.005116
req_222200dfeae64cd8bf9d3e058675a073,10667_6706_000002,providers/aws_cloud:standard,clean,,datasets/imported/mls_spanish_test_subset/10667_6706_000002.wav,es-ES,15.79,"le gustaba también burlarse de las gallinas a las 16.00 h o 17.00 h, que era la hora en que tomaban el té en la casa. El oro entraba también en el comedor y se subía por el mantel a comer pan mojado en leche. Tenía locura por el té con leche.",le gustaba también burlarse de las gallinas a las cuatro o cinco de la tarde que era la hora en que tomaban el té en la casa el loro entraba también en el comedor y se subía por el mantel a comer pan mojado en leche tenía locura por el té con leche,"le gustaba también burlarse de las gallinas a las 16.00 h o 17.00 h, que era la hora en que tomaban el té en la casa. El oro entraba también en el comedor y se subía por el mantel a comer pan mojado en leche. Tenía locura por el té con leche.",0.1320754716981132,0.10714285714285714,10855.828332998499,0.0,10855.828332998499,0.0,15.79,0.6875128773273274,0.0,0.0,0.0,0.0,True,,,0.0063159999999999996
req_f93596008567448284aa312bd91c9f85,10667_6706_000003,providers/aws_cloud:standard,clean,,datasets/imported/mls_spanish_test_subset/10667_6706_000003.wav,es-ES,15.46,"vivieron en adelante, muy contentos. pero el loro no se olvidaba de lo que le había hecho el tigre. y todas las tardes, cuando entraba en el comedor para tomar el té, se acercaba siempre a la piel del tigre tendida delante de la estufa y lo invitaba a tomar té con leche.",vivieron en adelante muy contentos pero el loro no se olvidaba de lo que le había hecho el tigre y todas las tardes cuando entraba en el comedor para tomar el té se acercaba siempre a la piel del tigre tendida delante de la estufa y lo invitaba a tomar té con leche,"vivieron en adelante, muy contentos. pero el loro no se olvidaba de lo que le había hecho el tigre. y todas las tardes, cuando entraba en el comedor para tomar el té, se acercaba siempre a la piel del tigre tendida delante de la estufa y lo invitaba a tomar té con leche.",0.0,0.0,10791.640194991487,0.0,10791.640194991487,0.0,15.46,0.6980362351223471,0.0,0.0,0.0,0.0,True,,,0.006184
req_3a77191990ef460380158fbf40831ca8,10667_6706_000004,providers/aws_cloud:standard,clean,,datasets/imported/mls_spanish_test_subset/10667_6706_000004.wav,es-ES,12.95,"pero Pedrito no había muerto, sino que continuaba en su cueva sin dejarse ver por nadie, porque sentía mucha vergüenza de verse pelado como un ratón. de noche bajaba a comer y subía en seguida.",pero pedrito no había muerto sino que continuaba en su cueva sin dejarse ver por nadie porque sentía mucha vergüenza de verse pelado como un ratón de noche bajaba a comer y subía enseguida,"pero Pedrito no había muerto, sino que continuaba en su cueva sin dejarse ver por nadie, porque sentía mucha vergüenza de verse pelado como un ratón. de noche bajaba a comer y subía en seguida.",0.058823529411764705,0.0,8752.871275995858,0.0,8752.871275995858,0.0,12.95,0.675897395829796,0.0,0.0,0.0,0.0,True,,,0.00518
req_1b24dd578d784e05a07cabbd532674d6,10667_6706_000005,providers/aws_cloud:standard,clean,,datasets/imported/mls_spanish_test_subset/10667_6706_000005.wav,es-ES,11.36,"rica Papa en casa, repitió gritando cuanto podía más cerca. No oigo, respondió el tigre con su voz ronca.",rica papa en casa repitió gritando cuanto podía más cerca no oigo respondió el tigre con su voz ronca,"rica Papa en casa, repitió gritando cuanto podía más cerca. No oigo, respondió el tigre con su voz ronca.",0.0,0.0,8628.339483999298,0.0,8628.339483999298,0.0,11.36,0.759536926408389,0.0,0.0,0.0,0.0,True,,,0.004544
req_7ef4402c1e6540a397e40d358daccc79,10667_6706_000006,providers/aws_cloud:standard,clean,,datasets/imported/mls_spanish_test_subset/10667_6706_000006.wav,es-ES,16.06,"y volviendo a entrar en la casa para tomar la escopeta, emprendió junto con Pedrito el viaje al Paraguay. Convinieron en que cuando Pedrito viera el tigre, lo distraería charlando para que el hombre pudiera acercarse despacito con la escopeta. y así pasó el loro.",y volviendo a entrar en la casa para tomar la escopeta emprendió junto con pedrito el viaje al paraguay convinieron en que cuando pedrito viera al tigre lo distraería charlando para que el hombre pudiera acercarse despacito con la escopeta y así pasó el loro,"y volviendo a entrar en la casa para tomar la escopeta, emprendió junto con Pedrito el viaje al Paraguay. Convinieron en que cuando Pedrito viera el tigre, lo distraería charlando para que el hombre pudiera acercarse despacito con la escopeta. y así pasó el loro.",0.022222222222222223,0.004672897196261682,10864.483938996273,0.0,10864.483938996273,0.0,16.06,0.6764933959524454,0.0,0.0,0.0,0.0,True,,,0.006424
req_6dd543231eb740de987a596d77624456,10667_6706_000007,providers/aws_cloud:standard,clean,,datasets/imported/mls_spanish_test_subset/10667_6706_000007.wav,es-ES,17.32,"pero entretanto, en el comedor todos extrañaban su ausencia. Dónde estará Pedrito? decían y llamaban Pedrito Rica Papa, Pedrito, té con leche, Pedrito. Pero Pedrito no se movía de su cueva ni respondía nada mudo y quieto.",pero entretanto en el comedor todos extrañaban su ausencia dónde estará pedrito decían y llamaban pedrito rica papa pedrito té con leche pedrito pero pedrito no se movía de su cueva ni respondía nada mudo y quieto,"pero entretanto, en el comedor todos extrañaban su ausencia. Dónde estará Pedrito? decían y llamaban Pedrito Rica Papa, Pedrito, té con leche, Pedrito. Pero Pedrito no se movía de su cueva ni respondía nada mudo y quieto.",0.0,0.0,10847.94926300674,0.0,10847.94926300674,0.0,17.32,0.6263250151851466,0.0,0.0,0.0,0.0,True,,,0.006928
req_ef3bb3b07a4a4cec85ddb945d489f92a,10667_6706_000008,providers/aws_cloud:standard,clean,,datasets/imported/mls_spanish_test_subset/10667_6706_000008.wav,es-ES,13.44,"y he aquí que de pronto vio brillar en el suelo a través de las ramas. dos luces verdes como enormes bichos de luz. Qué será? Se dijo el loro rica, papá.",y he aquí que de pronto vio brillar en el suelo a través de las ramas dos luces verdes como enormes bichos de luz qué será se dijo el loro,"y he aquí que de pronto vio brillar en el suelo a través de las ramas. dos luces verdes como enormes bichos de luz. Qué será? Se dijo el loro rica, papá.",0.06666666666666667,0.07339449541284404,8652.342943001713,0.0,8652.342943001713,0.0,13.44,0.6437755165923894,0.0,0.0,0.0,0.0,True,,,0.005376000000000001
req_77a36e1c37914e32ad7e1917c091f424,10667_6706_000009,providers/aws_cloud:standard,clean,,datasets/imported/mls_spanish_test_subset/10667_6706_000009.wav,es-ES,13.39,entonces vio que aquellas dos luces verdes eran los ojos de un tigre que estaba agachado mirándolo fijamente. Pero Pedrito estaba tan contento con el lindo día que no tuvo ningún miedo.,entonces vio que aquellas dos luces verdes eran los ojos de un tigre que estaba agachado mirándolo fijamente pero pedrito estaba tan contento con el lindo día que no tuvo ningún miedo,entonces vio que aquellas dos luces verdes eran los ojos de un tigre que estaba agachado mirándolo fijamente. Pero Pedrito estaba tan contento con el lindo día que no tuvo ningún miedo.,0.0,0.0,10705.877637003141,0.0,10705.877637003141,0.0,13.39,0.799542766019652,0.0,0.0,0.0,0.0,True,,,0.0053560000000000005
